relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
chart\plot\SpiderWebPlot.java,org.jfree.chart.plot.SpiderWebPlot,149,68,39,123,68,68,718,520,1,0,1,5,5,0,63,55,5,1,0,0,1,0.040650406504065,0,0,0,0.0413165266106443,0.101763907734057,0.110275689223058,0.964912280701754,66,0.964912280701754,2006,1734,5,2,0.953693073096058,0.92296918767507,0.128182616330114,0.0603318250377074,0.970149253731343,0.582089552238806,-0.76967930029154,0.110275689223058,0,0,37,0,28,22,0,0,0,202,48,101,154,0,22,0,47,0,64,222,0
chart\plot\ThermometerPlot.java,org.jfree.chart.plot.ThermometerPlot,155,84,55,125,72,77,718,501,1,0,1,7,7,0,65,53,7,1,0,0,1,0.056,0,0,0,0.0465277777777778,0.0651911468812877,0.131080389144905,0.732718894009217,97,0.732718894009217,2339,2122,17,10,0.976696542893726,0.916881846635368,0.0911580594679186,0.0368686868686869,0.845070422535211,0.507042253521127,-0.669531996179558,0.131080389144905,0,0,27,0,19,13,0,0,0,202,35,88,167,1,13,0,35,15,61,227,0
chart\plot\ValueMarker.java,org.jfree.chart.plot.ValueMarker,10,15,1,38,6,12,38,26,1,0,1,1,1,0,5,32,1,1,0,0,1,0.0263157894736842,0,0,0,0.333333333333333,0.6,1,1,0,1,5,0,2,1,0.2,0.546666666666667,0.733333333333333,0.833333333333333,1,0.4,-0.4,1,0,0,4,0,1,0,0,0,0,13,11,5,2,0,0,0,6,7,1,47,1
chart\plot\WaferMapPlot.java,org.jfree.chart.plot.WaferMapPlot,32,39,10,70,13,16,208,140,1,0,1,3,3,0,10,57,3,1,0,0,1,0.0428571428571429,0,0,0,0.153846153846154,0.0909090909090909,0.285714285714286,0.476190476190476,10,0.476190476190476,66,54,7,3,1,0.733974358974359,0.230769230769231,0.0769230769230769,0.75,0.583333333333333,-0.642857142857142,0.285714285714286,0,0,6,0,11,8,0,0,0,42,8,24,34,1,8,2,13,3,18,154,0
chart\plot\XYPlot.java,org.jfree.chart.plot.XYPlot,576,83,54,252,200,271,2441,1705,1,1,1,33,8,25,192,52,8,1,2,2,1,0.0317460317460317,5,0,5,0.04,0.0345667732602406,0.105831397903459,0.95568388676166,329,0.95568388676166,19184,18468,65,5,0.977293876791364,0.927150906045378,0.0442211055276382,0.0275925925925926,0.969849246231156,0.804020100502513,-0.853978671041836,0.105831397903459,0,0,79,42278.4472989417,38,41,0,8,65,921,99,447,822,1,41,38,207,273,368,412,1
chart\plot\dial\AbstractDialLayer.java,org.jfree.chart.plot.dial.AbstractDialLayer,14,2,2,10,10,7,54,39,0,2,0,20,0,20,10,0,0,0,9,11,0,0,0,0,0,0.116666666666667,0.527777777777778,0.619047619047619,1,2,1,18,0,1,1,0.5,0.774074074074074,0.622222222222222,0.55,1,0.777777777777778,0,0.619047619047619,0,0,0,3259.35821883269,2,1,0,0,83,2,0,1,2,0,1,0,3,3,1,13,0
chart\plot\dial\ArcDialFrame.java,org.jfree.chart.plot.dial.ArcDialFrame,39,9,7,32,25,18,206,150,1,0,1,2,2,0,23,7,2,1,0,0,1,0.0625,0,0,0,0.0711111111111111,0.297101449275362,0.321052631578947,0.805263157894737,4,0.805263157894737,197,94,4,3,0.738095238095238,0.868148148148148,0.353333333333333,0.291428571428571,0.916666666666667,0.541666666666667,-0.333333333333333,0.321052631578947,0,0,9,0,5,3,0,0,0,72,17,30,55,0,3,0,16,1,21,45,0
chart\plot\dial\DialBackground.java,org.jfree.chart.plot.dial.DialBackground,21,4,2,20,13,10,82,56,1,0,1,2,2,0,11,7,2,1,0,0,1,0.1,0,0,0,0.0865384615384615,0.393939393939394,0.472222222222222,0.583333333333333,0,0.583333333333333,41,4,4,3,0.5,0.830128205128205,0.487179487179487,0.538461538461538,0.833333333333333,0.5,0,0.472222222222222,0,0,4,0,7,1,0,0,0,22,7,11,15,0,1,0,9,0,7,32,0
chart\plot\dial\DialCap.java,org.jfree.chart.plot.dial.DialCap,26,6,4,23,16,11,114,81,1,0,1,2,2,0,14,7,2,1,0,0,1,0.0869565217391304,0,0,0,0.0694444444444444,0.438095238095238,0.371794871794872,0.705128205128205,0,0.705128205128205,59,0,3,3,0.583333333333333,0.862962962962963,0.508333333333333,0.453125,0.866666666666667,0.533333333333333,0,0.371794871794872,0,0,6,0,5,3,0,0,0,48,11,21,37,0,3,0,12,0,15,36,0
chart\plot\dial\DialLayerChangeEvent.java,org.jfree.chart.plot.dial.DialLayerChangeEvent,2,3,1,9,2,1,10,7,2,0,2,0,0,0,2,7,0,2,0,0,1,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,2,2,1,0,0,0,2,0,66,0,9,0
chart\plot\dial\DialPlot.java,org.jfree.chart.plot.dial.DialPlot,87,41,12,98,41,41,368,269,1,0,1,3,3,0,38,57,3,1,0,0,1,0.0306122448979592,0,0,0,0.0548780487804878,0.102564102564103,0.16984126984127,0.580952380952381,16,0.580952380952381,711,602,12,6,0.885416666666667,0.90015243902439,0.146341463414634,0.136178861788618,0.875,0.85,-0.559139784946238,0.16984126984127,0,0,13,0,16,5,0,0,0,63,15,39,48,0,5,8,11,17,26,159,0
chart\plot\dial\DialPointer.java,org.jfree.chart.plot.dial.DialPointer,14,4,2,17,10,4,257,190,1,1,1,6,2,4,8,7,2,1,2,2,1,0.117647058823529,0,0,0,0.133333333333333,0.194444444444444,0.321428571428571,0.535714285714286,0,0.535714285714286,30,15,4,3,0.611111111111111,0.748148148148148,0.355555555555556,0.45,0.777777777777778,0.444444444444444,0,0.321428571428571,0,0,4,482.662174336515,2,0,0,0,0,14,7,7,7,0,0,4,0,2,3,23,0
chart\plot\dial\DialTextAnnotation.java,org.jfree.chart.plot.dial.DialTextAnnotation,34,8,6,27,20,14,144,103,1,0,1,2,2,0,18,7,2,1,0,0,1,0.0740740740740741,0,0,0,0.0590909090909091,0.315789473684211,0.330882352941176,0.772058823529412,0,0.772058823529412,117,44,3,3,0.719298245614035,0.883732057416268,0.384210526315789,0.316666666666667,0.894736842105263,0.526315789473684,-1,0.330882352941176,0,0,8,0,7,4,0,0,0,50,15,22,35,0,4,0,15,0,14,43,0
chart\plot\dial\DialValueIndicator.java,org.jfree.chart.plot.dial.DialValueIndicator,63,16,14,44,37,22,273,200,1,0,1,2,2,0,35,7,2,1,0,0,1,0.0454545454545455,0,0,0,0.035472972972973,0.158730158730159,0.149621212121212,0.880681818181818,0,0.880681818181818,531,396,4,3,0.867063492063492,0.93018018018018,0.204204204204204,0.156370656370656,0.944444444444444,0.5,-0.799999999999953,0.149621212121212,0,0,16,0,10,11,0,0,0,136,31,57,105,0,11,0,28,0,41,81,0
chart\plot\dial\StandardDialFrame.java,org.jfree.chart.plot.dial.StandardDialFrame,27,6,4,24,17,12,129,91,1,0,1,2,2,0,15,7,2,1,0,0,1,0.0833333333333333,0,0,0,0.0718954248366013,0.441666666666667,0.395604395604396,0.725274725274725,2,0.725274725274725,67,0,3,3,0.578125,0.859477124183007,0.507352941176471,0.455882352941176,0.875,0.5625,-1,0.395604395604396,0,0,6,0,5,3,0,0,0,52,11,22,41,0,3,0,14,0,16,37,0
chart\plot\dial\StandardDialRange.java,org.jfree.chart.plot.dial.StandardDialRange,36,8,6,29,22,18,163,115,1,0,1,2,2,0,20,7,2,1,0,0,1,0.0689655172413793,0,0,0,0.0757575757575758,0.295238095238095,0.34640522875817,0.784313725490196,0,0.784313725490196,149,67,4,3,0.722222222222222,0.863876863876864,0.359307359307359,0.310606060606061,0.904761904761905,0.571428571428571,0.333333333333333,0.34640522875817,0,0,9,0,6,1,0,0,0,51,17,23,34,0,1,0,9,0,14,44,0
chart\plot\dial\StandardDialScale.java,org.jfree.chart.plot.dial.StandardDialScale,87,22,20,56,49,34,394,285,1,0,1,2,2,0,47,7,2,1,0,0,1,0.0357142857142857,0,0,0,0.0455259026687598,0.11790780141844,0.114141414141414,0.86969696969697,8,0.86969696969697,996,816,5,4,0.90625,0.918367346938776,0.15391156462585,0.112244897959184,0.9375,0.5,-0.0940170940170911,0.114141414141414,0,0,21,0,6,7,0,0,0,135,41,58,94,0,7,0,20,0,37,71,0
chart\renderer\AbstractRenderer.java,org.jfree.chart.renderer.AbstractRenderer,272,48,48,134,134,181,1034,688,0,4,0,77,0,77,134,0,0,0,4,52,0,0,0,0,0,0.0715539947322213,0.0386192754613807,0.366510826771654,0.968873031496063,99,0.968873031496063,8528,8145,42,2,0.973527568922306,0.897014265250484,0.0529682414992706,0.0337375621890547,0.984962406015038,0.932330827067669,-0.436867469879517,0.366510826771654,0,0,0,575427.867226829,18,34,0,0,507,268,0,117,268,0,34,0,95,10,117,181,0
chart\renderer\AreaRendererEndType.java,org.jfree.chart.renderer.AreaRendererEndType,10,5,5,4,4,2,42,28,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0.333333333333333,1,1,7,1,3,0,2,1,0.933333333333333,0.5,0.666666666666667,0.3,1,1,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,2,2,1,0,4,0
chart\renderer\DefaultPolarItemRenderer.java,org.jfree.chart.renderer.DefaultPolarItemRenderer,24,50,2,141,12,21,151,104,1,0,1,3,3,0,9,129,3,1,0,0,1,0.0212765957446809,0,0,0,0.175,0.0545454545454545,0.290909090909091,0.290909090909091,4,0.290909090909091,55,44,7,4,0.772727272727273,0.707575757575758,0.212121212121212,0.291666666666667,0.454545454545455,0.454545454545455,-0.74074074074074,0.290909090909091,0,0,8,0,15,2,0,0,0,80,15,40,65,0,2,0,16,1,32,209,0
chart\renderer\GrayPaintScale.java,org.jfree.chart.renderer.GrayPaintScale,12,2,2,7,7,4,48,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0.266666666666667,0.5,0.6,0,0.6,12,3,3,2,0.5,0.619047619047619,0.476190476190476,0.571428571428571,0.833333333333333,0.666666666666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1
chart\renderer\LookupPaintScale.java,org.jfree.chart.renderer.LookupPaintScale,29,4,4,11,11,9,159,109,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.145454545454545,0.422222222222222,0.571428571428571,1,0,1,27,0,2,1,0.625,0.738181818181818,0.527272727272727,0.431818181818182,1,0.8,-0.333333333333337,0.571428571428571,0,0,0,0,3,2,0,0,0,11,0,4,11,0,2,0,6,1,4,16,0
chart\renderer\NotOutlierException.java,org.jfree.chart.renderer.NotOutlierException,1,0,0,1,1,1,5,3,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,undefined,undefined,0,undefined,0,0,1,1,undefined,1,1,undefined,0,0,1,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
chart\renderer\Outlier.java,org.jfree.chart.renderer.Outlier,17,2,2,11,11,8,65,42,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.136363636363636,0.266666666666667,0.733333333333333,1,14,1,40,25,5,1,0.65,0.745454545454545,0.4,0.409090909090909,1,0.8,-1,0.733333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7,3,10,0,11,0
chart\renderer\OutlierList.java,org.jfree.chart.renderer.OutlierList,11,3,3,9,9,5,47,34,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0.107142857142857,0.357142857142857,0.571428571428571,5,0.571428571428571,28,20,4,2,0.791666666666667,0.611111111111111,0.305555555555556,0.296296296296296,0.75,0.625,1,0.357142857142857,0,0,0,0,1,2,0,0,0,5,0,4,5,0,2,1,5,10,4,13,0
chart\renderer\OutlierListCollection.java,org.jfree.chart.renderer.OutlierListCollection,12,3,3,8,8,5,49,34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.208333333333333,-0.0476190476190476,0.2,0.2,3,0.2,23,18,4,3,0.809523809523809,0.630952380952381,0.214285714285714,0.291666666666667,0.285714285714286,0.285714285714286,-1,0.2,0,0,0,0,2,1,0,0,0,11,0,6,11,0,1,0,4,14,6,20,0
chart\renderer\RendererState.java,org.jfree.chart.renderer.RendererState,5,1,1,3,3,1,19,13,0,3,0,0,0,0,3,0,0,0,3,10,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,951.924694078258,3,1,0,0,3,2,0,2,2,0,1,0,2,38,2,5,0
chart\renderer\RendererUtilities.java,org.jfree.chart.renderer.RendererUtilities,27,0,0,3,3,12,134,89,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,3,3,3,1,undefined,1,0.666666666666667,undefined,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
chart\renderer\WaferMapRenderer.java,org.jfree.chart.renderer.WaferMapRenderer,43,55,7,146,15,14,185,130,1,0,1,1,1,0,14,131,1,1,0,0,1,0.00684931506849315,0,0,0,0.146666666666667,0.252747252747253,0.6,1,16,1,72,39,5,1,0.826530612244898,0.737142857142857,0.352380952380952,0.228571428571429,1,0.785714285714286,-0.857142857142861,0.6,0,0,4,0,6,2,0,0,0,35,7,14,28,1,2,2,16,5,10,201,0
chart\renderer\category\AbstractCategoryItemRenderer.java,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,156,63,15,187,59,113,808,491,1,3,1,55,4,51,55,128,4,1,8,21,1,0.0213903743315508,1,0,1,0.0705084745762712,0.0393224440411373,0.116078431372549,0.675294117647059,44,0.675294117647059,1606,1501,26,12,0.939080459770115,0.875955581531268,0.0718877849210988,0.0768361581920904,0.758620689655172,0.5,-0.778153153153152,0.116078431372549,0,0,28,154289.436691761,38,6,0,0,164,384,61,186,323,0,6,0,65,17,158,330,0
chart\renderer\category\AreaRenderer.java,org.jfree.chart.renderer.category.AreaRenderer,28,65,2,191,7,14,154,107,2,1,2,7,5,2,4,184,3,2,1,1,1,0.031413612565445,0,0,0,0.157142857142857,0.266666666666667,0.4,0.4,0,0.4,11,1,3,3,0.75,0.695238095238095,0.476190476190476,0.357142857142857,0.666666666666667,0.5,0,0.4,0,0,23,1418.17927340505,15,1,0,0,2,111,53,42,58,0,1,0,8,1,19,342,0
chart\renderer\category\BarRenderer.java,org.jfree.chart.renderer.category.BarRenderer,104,77,14,216,33,56,527,327,2,2,2,31,5,26,29,183,4,2,6,9,1,0.037037037037037,1,1,0,0.089126559714795,0.0967741935483871,0.206666666666667,1,51,1,467,406,9,1,0.930803571428571,0.839349376114082,0.151515151515152,0.0974025974025974,0.9375,0.6875,-0.874999999999999,0.206666666666667,0,0,39,47728.2573051034,24,2,0,0,87,203,84,102,119,0,2,0,27,2,63,376,0
chart\renderer\category\BarRenderer3D.java,org.jfree.chart.renderer.category.BarRenderer3D,49,84,7,222,16,41,409,296,3,1,3,13,11,2,8,206,8,3,1,1,1,0.108108108108108,0,0,0,0.158333333333333,0.276190476190476,0.742424242424242,1,33,1,86,52,6,1,0.866666666666667,0.761111111111111,0.366666666666667,0.1875,1,0.8,-0.376000000000001,0.742424242424242,0,0,18,4802.85748277701,25,2,0,0,23,156,70,67,86,0,2,0,4,1,49,392,0
chart\renderer\category\BoxAndWhiskerRenderer.java,org.jfree.chart.renderer.category.BoxAndWhiskerRenderer,69,68,5,205,21,57,463,294,2,0,2,4,4,0,18,184,3,2,0,0,1,0.0292682926829268,0,0,0,0.139880952380952,0.194736842105263,0.483516483516484,0.857142857142857,43,0.857142857142857,163,116,8,2,0.83,0.766666666666667,0.271428571428571,0.20952380952381,0.75,0.5,-0.721739130434784,0.483516483516484,0,0,36,0,20,1,0,0,0,254,75,121,179,0,1,0,28,1,85,386,0
chart\renderer\category\CategoryItemRendererState.java,org.jfree.chart.renderer.category.CategoryItemRendererState,5,3,2,8,5,3,21,15,1,1,1,0,0,0,5,3,0,1,1,1,1,0,0,0,0,0.3,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,4,0,1,1,0.5,0.5,0.6,0.6,1,0.5,0,0.333333333333333,0,0,1,72.176714157964,1,0,0,0,0,2,2,1,0,0,0,25,1,103,0,10,0
chart\renderer\category\CategoryStepRenderer.java,org.jfree.chart.renderer.category.CategoryStepRenderer,27,66,3,193,9,23,153,97,2,0,2,4,4,0,6,184,3,2,0,0,1,0.0310880829015544,0,0,0,0.134920634920635,0.0357142857142857,0.6,0.6,25,0.6,30,24,6,3,0.916666666666667,0.742063492063492,0.25,0.185185185185185,0.625,0.375,-1,0.6,0,0,21,0,15,0,0,0,0,104,47,43,57,0,0,0,9,0,22,344,0
chart\renderer\category\DefaultCategoryItemRenderer.java,org.jfree.chart.renderer.category.DefaultCategoryItemRenderer,0,76,1,218,0,0,4,2,3,0,3,0,0,0,0,218,0,3,0,0,1,0,0,0,0,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0
chart\renderer\category\GanttRenderer.java,org.jfree.chart.renderer.category.GanttRenderer,53,83,5,229,15,35,300,184,4,0,4,5,5,0,13,214,2,4,0,0,1,0.0349344978165939,0,0,0,0.147619047619048,0.32967032967033,0.466666666666667,1,28,1,71,37,4,1,0.785714285714286,0.737414965986395,0.419047619047619,0.266666666666667,1,0.642857142857143,-0.912087912087912,0.466666666666667,0,0,23,0,15,2,0,0,0,144,87,54,57,0,2,0,18,1,31,398,0
chart\renderer\category\GroupedStackedBarRenderer.java,org.jfree.chart.renderer.category.GroupedStackedBarRenderer,30,81,2,220,7,24,197,112,4,0,4,12,12,0,2,213,5,4,0,0,1,0.0909090909090909,0,0,0,0.272727272727273,1,1,1,8,1,0,0,1,1,0.583333333333333,0.575757575757576,1,0.5,1,0.833333333333333,-0.61904761904762,1,0,0,21,0,16,1,0,0,0,117,49,56,68,0,1,0,1,0,35,390,0
chart\renderer\category\IntervalBarRenderer.java,org.jfree.chart.renderer.category.IntervalBarRenderer,15,78,1,216,3,19,122,67,3,1,3,2,1,1,2,213,1,3,1,1,1,0.0138888888888889,0,0,0,0.592592592592593,-1,1,1,10,1,3,3,3,2,1.5,0.333333333333333,0.333333333333333,0,0,0,-1,1,0,0,16,986.434530874441,11,0,0,0,2,78,49,31,29,0,0,0,6,0,15,379,0
chart\renderer\category\LayeredBarRenderer.java,org.jfree.chart.renderer.category.LayeredBarRenderer,47,79,2,219,7,35,268,165,3,0,3,2,2,0,5,212,2,3,0,0,1,0.0273972602739726,0,0,0,0.492063492063492,0.0666666666666667,1,1,24,1,18,15,5,2,0.916666666666667,0.492063492063492,0.333333333333333,0.214285714285714,0.833333333333333,0.833333333333333,-0.647058823529412,1,0,0,30,0,13,1,0,0,0,144,78,64,66,0,1,0,12,0,34,382,0
chart\renderer\category\LevelRenderer.java,org.jfree.chart.renderer.category.LevelRenderer,29,67,4,196,11,33,179,108,2,0,2,3,3,0,9,185,2,2,0,0,1,0.0204081632653061,0,0,0,0.21969696969697,0.177777777777778,0.714285714285714,1,22,1,44,33,6,1,0.875,0.657575757575758,0.327272727272727,0.204545454545455,1,0.8,-0.672131147540983,0.714285714285714,0,0,16,0,13,0,0,0,0,89,47,42,42,0,0,0,15,0,26,346,0
chart\renderer\category\LineAndShapeRenderer.java,org.jfree.chart.renderer.category.LineAndShapeRenderer,78,75,12,218,35,44,353,228,2,1,2,10,6,4,31,183,4,2,3,3,1,0.036697247706422,0,0,0,0.0880952380952381,0.131907308377897,0.212121212121212,0.823863636363636,30,0.823863636363636,497,399,5,4,0.889705882352941,0.865546218487395,0.181512605042017,0.135714285714286,0.911764705882353,0.647058823529412,-0.23076923076923,0.212121212121212,0,0,45,8154.55317693634,17,3,0,0,14,227,112,94,115,0,3,0,12,5,49,369,0
chart\renderer\category\LineRenderer3D.java,org.jfree.chart.renderer.category.LineRenderer3D,45,82,7,227,16,36,358,260,3,0,3,9,9,0,9,211,7,3,0,0,1,0.092511013215859,0,0,0,0.151785714285714,0.361904761904762,0.717948717948718,1,30,1,74,28,4,1,0.847619047619048,0.760714285714286,0.441666666666667,0.205357142857143,1,0.733333333333333,-0.486238532110093,0.717948717948718,0,0,17,0,17,2,0,0,0,145,55,63,90,0,2,0,4,1,46,384,0
chart\renderer\category\MinMaxCategoryRenderer.java,org.jfree.chart.renderer.category.MinMaxCategoryRenderer,42,73,10,205,19,25,245,164,2,0,2,2,2,0,18,186,1,2,0,0,1,0.00975609756097561,0,0,0,0.0690789473684211,0.169934640522876,0.274725274725275,1,0,1,127,83,4,4,0.883333333333333,0.866228070175439,0.257309941520468,0.163157894736842,0.833333333333333,0.444444444444444,-0.799999999999994,0.274725274725275,0,0,15,0,12,5,0,0,0,94,35,40,59,0,5,0,24,0,25,357,1
chart\renderer\category\ScatterRenderer.java,org.jfree.chart.renderer.category.ScatterRenderer,50,70,7,207,23,28,227,152,2,0,2,5,5,0,20,184,3,2,0,0,1,0.0289855072463768,0,0,0,0.0745341614906832,0.212121212121212,0.368421052631579,1,8,1,185,117,4,3,0.792207792207792,0.867871259175607,0.280632411067194,0.242236024844721,0.909090909090909,0.636363636363636,-0.111111111111107,0.368421052631579,0,0,33,0,15,1,0,0,0,136,69,61,67,0,1,0,9,0,28,355,0
chart\renderer\category\StackedAreaRenderer.java,org.jfree.chart.renderer.category.StackedAreaRenderer,37,67,2,199,12,24,255,174,3,0,3,6,6,0,8,187,4,3,0,0,1,0.0603015075376884,0,0,0,0.136363636363636,0.145454545454545,0.4,0.4,24,0.4,51,36,7,3,0.818181818181818,0.757575757575758,0.287878787878788,0.25,0.545454545454545,0.363636363636364,-0.619047619047619,0.4,0,0,11,0,13,0,0,0,0,103,25,35,78,0,0,0,0,1,24,351,0
chart\renderer\category\StackedBarRenderer.java,org.jfree.chart.renderer.category.StackedBarRenderer,32,79,2,218,9,18,178,108,3,1,3,12,8,4,4,209,5,3,1,1,1,0.0688073394495413,0,0,0,0.177777777777778,0.285714285714286,0.666666666666667,0.666666666666667,0,0.666666666666667,21,6,4,3,0.75,0.677777777777778,0.444444444444444,0.333333333333333,0.75,0.5,-1,0.666666666666667,0,0,21,1083.51671408533,19,0,0,0,2,105,50,47,55,0,0,0,0,1,26,381,0
chart\renderer\category\StackedBarRenderer3D.java,org.jfree.chart.renderer.category.StackedBarRenderer3D,63,87,3,233,17,56,453,326,4,0,4,9,9,0,13,216,4,4,0,0,1,0.0686695278969957,0,0,0,0.208144796380091,0.141666666666667,0.714285714285714,1,38,1,109,82,8,3,0.833333333333333,0.666289592760181,0.242647058823529,0.215686274509804,0.625,0.25,-0.877934272300469,0.714285714285714,0,0,46,0,15,0,0,0,0,164,101,79,63,0,0,0,20,1,33,402,0
chart\renderer\category\StatisticalBarRenderer.java,org.jfree.chart.renderer.category.StatisticalBarRenderer,50,80,3,223,11,33,312,186,3,0,3,4,4,0,9,212,2,3,0,0,1,0.0269058295964126,0,0,0,0.188311688311688,0.688888888888889,0.6,1,20,1,16,0,2,1,0.6,0.680519480519481,0.745454545454545,0.454545454545455,1,0.7,-0.777777777777778,0.6,0,0,38,0,14,2,0,0,0,169,95,70,74,0,2,0,18,0,32,391,1
chart\renderer\category\StatisticalLineAndShapeRenderer.java,org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,34,77,2,224,8,16,200,112,3,0,3,4,4,0,6,216,2,3,0,0,1,0.0267857142857143,0,0,0,0.125,0.714285714285714,1,1,0,1,7,0,2,1,0.642857142857143,0.75,0.785714285714286,0.4375,1,0.571428571428571,0,1,0,0,28,0,17,1,0,0,0,174,91,61,83,0,1,0,4,0,33,382,0
chart\renderer\category\WaterfallBarRenderer.java,org.jfree.chart.renderer.category.WaterfallBarRenderer,52,82,5,226,15,22,276,177,3,0,3,6,6,0,12,211,3,3,0,0,1,0.0398230088495575,0,0,0,0.0944444444444444,0.362637362637363,0.381818181818182,0.818181818181818,6,0.818181818181818,63,21,4,2,0.728571428571429,0.828571428571429,0.447619047619048,0.32,0.928571428571429,0.5,0.199999999999992,0.381818181818182,0,0,25,0,17,4,0,0,0,118,49,56,69,0,4,0,14,1,31,390,0
chart\renderer\xy\AbstractXYItemRenderer.java,org.jfree.chart.renderer.xy.AbstractXYItemRenderer,170,62,14,187,58,134,901,555,1,2,1,87,3,84,55,129,3,1,16,27,1,0.0160427807486631,1,0,1,0.0769230769230769,0.0526315789473684,0.0917647058823529,0.611764705882353,51,0.611764705882353,1529,1405,22,12,0.928571428571429,0.864395737353995,0.0852994555353902,0.0874384236453202,0.771929824561403,0.526315789473684,-0.812935323383083,0.0917647058823529,0,0,28,262380.473146007,36,6,0,0,150,426,48,213,378,0,6,0,70,8,185,310,0
chart\renderer\xy\CandlestickRenderer.java,org.jfree.chart.renderer.xy.CandlestickRenderer,78,78,16,212,30,35,405,266,2,0,2,6,6,0,26,182,4,2,0,0,1,0.0377358490566038,0,0,0,0.0666666666666667,0.150246305418719,0.183333333333333,0.843333333333333,1,0.843333333333333,348,261,5,3,0.907327586206897,0.875,0.206896551724138,0.122916666666667,0.931034482758621,0.448275862068966,-0.783333333333333,0.183333333333333,0,0,18,0,19,3,0,0,0,113,33,50,80,0,3,0,16,1,32,349,0
chart\renderer\xy\ClusteredXYBarRenderer.java,org.jfree.chart.renderer.xy.ClusteredXYBarRenderer,27,73,2,209,7,17,162,115,3,0,3,9,9,0,3,202,4,3,0,0,1,0.0574162679425837,0,0,0,0.153846153846154,0.133333333333333,0.5,0.5,2,0.5,15,9,4,2,0.833333333333333,0.6996336996337,0.380952380952381,0.285714285714286,0.666666666666667,0.5,0,0.5,0,0,18,0,15,0,0,0,0,71,46,29,25,0,0,0,1,0,11,361,0
chart\renderer\xy\CyclicXYItemRenderer.java,org.jfree.chart.renderer.xy.CyclicXYItemRenderer,36,80,1,218,5,18,236,164,3,0,3,1,1,0,4,213,1,3,0,0,1,0.0137614678899083,0,0,0,0.272727272727273,-0.666666666666667,1,1,0,1,10,10,5,5,1.25,0.581818181818182,0,0,0,0,-9.99200722162641e-016,1,0,0,11,0,10,0,0,0,0,125,89,30,36,0,0,0,0,0,19,370,0
chart\renderer\xy\DefaultXYItemRenderer.java,org.jfree.chart.renderer.xy.DefaultXYItemRenderer,0,75,1,223,0,0,4,2,3,0,3,0,0,0,0,223,0,3,0,0,1,0,0,0,0,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0
chart\renderer\xy\DeviationRenderer.java,org.jfree.chart.renderer.xy.DeviationRenderer,29,75,1,227,12,25,153,105,3,0,3,12,12,0,4,215,8,3,0,0,1,0.105726872246696,0,0,0,0.145833333333333,0.0363636363636364,0.214285714285714,0.214285714285714,4,0.214285714285714,56,46,8,5,0.636363636363636,0.736111111111111,0.196969696969697,0.416666666666667,0.454545454545455,0.272727272727273,-0.888888888888888,0.214285714285714,0,0,9,0,15,0,0,0,0,64,40,20,24,0,0,0,0,0,11,371,0
