relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math3\stat\descriptive\summary\Product.java,org.apache.commons.math3.stat.descriptive.summary.Product,70,15,6,65,0.766666666666667,3,0,0,1,2,0,0,0,0,0.142857142857143,0.0303030303030303,0,0,0,68,70,2,0,4,6,0.0285714285714286,0,0.0571428571428571,0.0857142857142857,0
math3\stat\descriptive\summary\Sum.java,org.apache.commons.math3.stat.descriptive.summary.Sum,70,15,5,62,0.766666666666667,3,0,0,1,2,0,0,0,0,0.166666666666667,0.0317460317460317,0,0,0,68,70,2,0,4,6,0.0285714285714286,0,0.0571428571428571,0.0857142857142857,0
math3\stat\descriptive\summary\SumOfLogs.java,org.apache.commons.math3.stat.descriptive.summary.SumOfLogs,55,11,6,62,0.708333333333333,3,0,0,1,2,0,0,0,0,0.142857142857143,0.0317460317460317,0,0,0,54,55,1,0,2,3,0.0181818181818182,0,0.0363636363636364,0.0545454545454545,0
math3\stat\descriptive\summary\SumOfSquares.java,org.apache.commons.math3.stat.descriptive.summary.SumOfSquares,55,11,5,60,0.708333333333333,3,0,0,1,2,0,0,0,0,0.166666666666667,0.0327868852459016,0,0,0,54,55,1,0,2,3,0.0181818181818182,0,0.0363636363636364,0.0545454545454545,0
math3\stat\inference\ChiSquareTest.java,org.apache.commons.math3.stat.inference.ChiSquareTest,179,34,11,85,undefined,1,0,13,0,20,0,0,0,0.371428571428571,0,0.232558139534884,0,0,0,216,179,0,37,6,6,0,0.206703910614525,0.0335195530726257,0.0335195530726257,0
math3\stat\inference\MannWhitneyUTest.java,org.apache.commons.math3.stat.inference.MannWhitneyUTest,60,10,10,83,0.666666666666667,1,0,0,0,17,0,0,0,0,0,0.202380952380952,0,0,0,60,60,0,0,2,2,0,0,0.0333333333333333,0.0333333333333333,1
math3\stat\inference\OneWayAnova.java,org.apache.commons.math3.stat.inference.OneWayAnova,85,12,11,69,undefined,1,0,0,0,16,0,0,0,0,0,0.228571428571429,0,0,0,85,85,0,0,0,0,0,0,0,0,0
math3\stat\inference\TTest.java,org.apache.commons.math3.stat.inference.TTest,238,35,13,109,undefined,1,0,0,2,14,0,0,0,0,0.142857142857143,0.127272727272727,0,0,0,238,238,0,0,3,3,0,0,0.0126050420168067,0.0126050420168067,0
math3\stat\inference\TestUtils.java,org.apache.commons.math3.stat.inference.TestUtils,218,41,16,206,0.775,1,0,8,1,37,0.0770833333333333,0,0,0.19047619047619,0.0588235294117647,0.178743961352657,0.0434272300469483,0,0,174,218,44,0,0,44,0.201834862385321,0,0,0.201834862385321,0
math3\stat\inference\WilcoxonSignedRankTest.java,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest,102,24,11,87,0.75,1,0,0,0,15,0,0,0,0,0,0.170454545454545,0,0,0,102,102,0,0,0,0,0,0,0,0,0
math3\stat\ranking\NaNStrategy.java,org.apache.commons.math3.stat.ranking.NaNStrategy,7,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,0,1,2,0.142857142857143,0,0.142857142857143,0.285714285714286,0
math3\stat\ranking\NaturalRanking.java,org.apache.commons.math3.stat.ranking.NaturalRanking,217,48,16,44,0.693333333333333,1,0,2,1,6,0,0,0,0.0408163265306122,0.0588235294117647,0.133333333333333,0,0,0,211,217,6,0,1,7,0.0276497695852535,0,0.00460829493087558,0.032258064516129,0
math3\stat\ranking\TiesStrategy.java,org.apache.commons.math3.stat.ranking.TiesStrategy,7,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\AbstractMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.AbstractMultipleLinearRegression,144,43,16,92,0.783333333333333,1,2,2,0,4,0.0129629629629628,0,0,0.0454545454545455,0,0.043010752688172,0.00726895119418477,0,0,138,144,6,0,12,18,0.0416666666666667,0,0.0833333333333333,0.125,0
math3\stat\regression\GLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.GLSMultipleLinearRegression,41,7,7,103,0.8,2,0,0,0,4,0,0,0,0,0,0.0384615384615385,0,0,0,41,41,0,0,5,5,0,0,0.121951219512195,0.121951219512195,0
math3\stat\regression\MillerUpdatingRegression.java,org.apache.commons.math3.stat.regression.MillerUpdatingRegression,768,150,11,47,0.77116704805492,1,0,1,0,0,0.0434782608695652,0,0,0.00662251655629139,0,0,0.024547803617571,0,0,799,768,3,34,43,46,0.00390625,0.0442708333333333,0.0559895833333333,0.0598958333333333,0
math3\stat\regression\ModelSpecificationException.java,org.apache.commons.math3.stat.regression.ModelSpecificationException,7,1,1,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0
math3\stat\regression\OLSMultipleLinearRegression.java,org.apache.commons.math3.stat.regression.OLSMultipleLinearRegression,69,15,12,132,0.555555555555556,2,0,0,1,4,0,0,0,0,0.0769230769230769,0.0300751879699248,0,0,0,69,69,0,0,13,13,0,0,0.188405797101449,0.188405797101449,0
math3\stat\regression\RegressionResults.java,org.apache.commons.math3.stat.regression.RegressionResults,174,40,6,39,0.860576923076923,1,0,0,1,7,0.00549450549450548,0,0,0,0.142857142857143,0.175,0.00295311923218899,0,0,177,174,0,3,7,7,0,0.0172413793103448,0.0402298850574713,0.0402298850574713,0
math3\stat\regression\SimpleRegression.java,org.apache.commons.math3.stat.regression.SimpleRegression,333,80,11,101,0.796666666666667,1,0,2,0,16,0,0,0,0.0246913580246914,0,0.156862745098039,0,0,0,330,333,8,5,12,20,0.024024024024024,0.015015015015015,0.036036036036036,0.0600600600600601,0
math3\transform\DctNormalization.java,org.apache.commons.math3.transform.DctNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DftNormalization.java,org.apache.commons.math3.transform.DftNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\DstNormalization.java,org.apache.commons.math3.transform.DstNormalization,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\FastCosineTransformer.java,org.apache.commons.math3.transform.FastCosineTransformer,69,11,13,54,1,1,0,0,0,4,0,0,0,0,0,0.0727272727272727,0,0,0,68,69,1,0,2,3,0.0144927536231884,0,0.0289855072463768,0.0434782608695652,0
math3\transform\FastFourierTransformer.java,org.apache.commons.math3.transform.FastFourierTransformer,363,35,17,50,0.96875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,364,363,0,1,2,2,0,0.00275482093663912,0.00550964187327824,0.00550964187327824,0
math3\transform\FastHadamardTransformer.java,org.apache.commons.math3.transform.FastHadamardTransformer,67,14,8,28,1.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,0,0,0,0,0,0
math3\transform\FastSineTransformer.java,org.apache.commons.math3.transform.FastSineTransformer,62,11,14,53,1,1,0,0,0,4,0,0,0,0,0,0.0740740740740741,0,0,0,62,62,0,0,0,0,0,0,0,0,0
math3\transform\TransformType.java,org.apache.commons.math3.transform.TransformType,4,2,1,19,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
math3\transform\TransformUtils.java,org.apache.commons.math3.transform.TransformUtils,63,13,6,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0,0,0
math3\util\ArithmeticUtils.java,org.apache.commons.math3.util.ArithmeticUtils,523,135,11,60,0.964285714285714,1,0,18,2,5,0.0357142857142857,0,0,0.132352941176471,0.166666666666667,0.0819672131147541,0.0181818181818182,0,0,433,523,91,1,56,147,0.173996175908222,0.00191204588910134,0.107074569789675,0.281070745697897,0
math3\util\BigReal.java,org.apache.commons.math3.util.BigReal,126,38,11,48,0.843434343434343,1,0,2,2,4,0,0,0,0.0512820512820513,0.166666666666667,0.0816326530612245,0,0,0,118,126,8,0,4,12,0.0634920634920635,0,0.0317460317460317,0.0952380952380952,0
math3\util\BigRealField.java,org.apache.commons.math3.util.BigRealField,23,6,3,17,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,0
math3\util\CompositeFormat.java,org.apache.commons.math3.util.CompositeFormat,96,19,11,20,undefined,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,0,0,1,1,0,0,0.0104166666666667,0.0104166666666667,0
math3\util\ContinuedFraction.java,org.apache.commons.math3.util.ContinuedFraction,80,17,6,25,0.833333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,1
math3\util\DefaultTransformer.java,org.apache.commons.math3.util.DefaultTransformer,29,7,7,17,1.5,1,0,1,0,0,0,0,0,0.125,0,0,0,0,0,32,29,0,3,0,0,0,0.103448275862069,0,0,0
math3\util\FastMath.java,org.apache.commons.math3.util.FastMath,2168,363,13,98,0.987592219986586,1,0,52,10,19,0.00609319907196726,0,0,0.142857142857143,0.714285714285714,0.191919191919192,0.00306561829468641,0,0,2031,2168,511,374,240,751,0.23570110701107,0.172509225092251,0.11070110701107,0.34640221402214,2
math3\util\FastMathCalc.java,org.apache.commons.math3.util.FastMathCalc,378,46,5,35,0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,378,378,0,0,1,1,0,0,0.00264550264550265,0.00264550264550265,0
math3\util\FastMathLiteralArrays.java,org.apache.commons.math3.util.FastMathLiteralArrays,6102,6,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6102,6102,0,0,0,0,0,0,0,0,0
math3\util\Incrementor.java,org.apache.commons.math3.util.Incrementor,52,13,2,27,0.703703703703704,1,0,1,1,6,0,0,0,0.0714285714285714,0.333333333333333,0.214285714285714,0,0,0,49,52,3,0,0,3,0.0576923076923077,0,0,0.0576923076923077,0
math3\util\IterationEvent.java,org.apache.commons.math3.util.IterationEvent,11,2,0,15,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0
math3\util\IterationManager.java,org.apache.commons.math3.util.IterationManager,52,16,7,35,0.454545454545455,1,0,1,1,5,0.0454545454545455,0,0,0.0588235294117647,0.125,0.138888888888889,0.03125,0,0,48,52,4,0,2,6,0.0769230769230769,0,0.0384615384615385,0.115384615384615,0
math3\util\MathArrays.java,org.apache.commons.math3.util.MathArrays,568,115,22,77,0.903225806451613,1,0,13,3,9,0.014336917562724,0,0,0.112068965517241,0.130434782608696,0.115384615384615,0.00753295668549907,0,0,521,568,48,1,13,61,0.0845070422535211,0.00176056338028169,0.022887323943662,0.107394366197183,0
math3\util\MathUtils.java,org.apache.commons.math3.util.MathUtils,96,26,12,36,1,1,0,219,4,58,0.00490196078431371,0,0,8.11111111111111,0.307692307692308,1.56756756756757,0.00245098039215685,0,0,897,96,4,805,61,65,0.0416666666666667,8.38541666666667,0.635416666666667,0.677083333333333,0
math3\util\MultidimensionalCounter.java,org.apache.commons.math3.util.MultidimensionalCounter,122,18,8,34,0.657142857142857,1,0,1,0,3,0,0,0,0.0526315789473684,0,0.0857142857142857,0,0,0,127,122,1,6,7,8,0.00819672131147541,0.0491803278688525,0.0573770491803279,0.0655737704918033,0
math3\util\OpenIntToDoubleHashMap.java,org.apache.commons.math3.util.OpenIntToDoubleHashMap,296,53,8,39,0.857971014492754,1,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,0,0
math3\util\OpenIntToFieldHashMap.java,org.apache.commons.math3.util.OpenIntToFieldHashMap,303,54,10,40,0.8671875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,303,303,0,0,0,0,0,0,0,0,0
math3\util\Pair.java,org.apache.commons.math3.util.Pair,47,14,2,17,0.428571428571429,1,3,2,0,2,0.228571428571429,0,0,0.133333333333333,0,0.111111111111111,0.16,0,0,40,47,8,1,9,17,0.170212765957447,0.0212765957446809,0.191489361702128,0.361702127659574,0
math3\util\Precision.java,org.apache.commons.math3.util.Precision,200,49,9,48,1.02857142857143,1,0,2,0,1,0.00357142857142878,0,0,0.04,0,0.0204081632653061,0.00176056338028179,0,0,185,200,15,0,4,19,0.075,0,0.02,0.095,0
math3\util\ResizableDoubleArray.java,org.apache.commons.math3.util.ResizableDoubleArray,416,80,19,76,0.864583333333333,1,0,14,8,20,0.075109649122807,0,0,0.17283950617284,0.4,0.25974025974026,0.0402822699206116,0,0,325,416,111,20,107,218,0.266826923076923,0.0480769230769231,0.257211538461538,0.524038461538462,0
math3\util\TransformerMap.java,org.apache.commons.math3.util.TransformerMap,75,21,13,21,0.636363636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
math3\analysis\differentiation\DSCompiler.java,org.apache.commons.math3.analysis.differentiation.DSCompiler,831,180,10,115,0.894021739130435,1,0,180,10,115,0.894021739130435,1,0,1,1,1,1,1,1,0,831,831,0,0,831,1,0,0,1,0
math3\analysis\differentiation\DerivativeStructure.java,org.apache.commons.math3.analysis.differentiation.DerivativeStructure,412,83,8,190,0.474747474747475,1,0,83,8,190,0.474747474747475,1,0,1,1,1,1,1,1,0,412,412,0,0,412,1,0,0,1,0
math3\analysis\differentiation\FiniteDifferencesDifferentiator.java,org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiator,132,12,10,44,0.833333333333333,1,0,12,10,44,0.833333333333333,1,0,1,1,1,1,1,1,0,132,132,0,0,132,1,0,0,1,0
math3\analysis\differentiation\GradientFunction.java,org.apache.commons.math3.analysis.differentiation.GradientFunction,22,4,3,40,0,1,0,4,3,40,0,1,0,1,1,1,1,1,1,0,22,22,0,0,22,1,0,0,1,0
math3\analysis\differentiation\JacobianFunction.java,org.apache.commons.math3.analysis.differentiation.JacobianFunction,24,5,3,40,0,1,0,5,3,40,0,1,0,1,1,1,1,1,1,0,24,24,0,0,24,1,0,0,1,0
math3\analysis\integration\IterativeLegendreGaussIntegrator.java,org.apache.commons.math3.analysis.integration.IterativeLegendreGaussIntegrator,67,8,10,83,0.75,2,0,8,10,83,0.75,2,0,1,1,1,1,1,1,0,67,67,0,0,67,1,0,0,1,0
math3\analysis\integration\gauss\BaseRuleFactory.java,org.apache.commons.math3.analysis.integration.gauss.BaseRuleFactory,46,9,7,26,0.875,1,2,9,7,26,0.875,1,2,1,1,1,1,1,1,0,46,46,0,0,46,1,0,0,1,0
math3\analysis\integration\gauss\GaussIntegrator.java,org.apache.commons.math3.analysis.integration.gauss.GaussIntegrator,35,6,6,28,0.5,1,0,6,6,28,0.5,1,0,1,1,1,1,1,1,0,35,35,0,0,35,1,0,0,1,0
math3\analysis\integration\gauss\GaussIntegratorFactory.java,org.apache.commons.math3.analysis.integration.gauss.GaussIntegratorFactory,39,7,5,38,0.8,1,0,7,5,38,0.8,1,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math3\analysis\integration\gauss\LegendreHighPrecisionRuleFactory.java,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionRuleFactory,122,15,6,31,0.5,2,0,15,6,31,0.5,2,0,1,1,1,1,1,1,0,122,122,0,0,122,1,0,0,1,0
math3\analysis\integration\gauss\LegendreRuleFactory.java,org.apache.commons.math3.analysis.integration.gauss.LegendreRuleFactory,80,13,6,29,undefined,2,0,13,6,29,undefined,2,0,1,1,1,1,1,1,0,80,80,0,0,80,1,0,0,1,0
math3\analysis\interpolation\HermiteInterpolator.java,org.apache.commons.math3.analysis.interpolation.HermiteInterpolator,95,21,12,49,0.444444444444444,1,0,21,12,49,0.444444444444444,1,0,1,1,1,1,1,1,0,95,95,0,0,95,1,0,0,1,0
math3\analysis\solvers\AbstractUnivariateDifferentiableSolver.java,org.apache.commons.math3.analysis.solvers.AbstractUnivariateDifferentiableSolver,23,4,3,82,0.666666666666667,2,1,4,3,82,0.666666666666667,2,1,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
math3\analysis\solvers\NewtonRaphsonSolver.java,org.apache.commons.math3.analysis.solvers.NewtonRaphsonSolver,31,6,6,92,1,3,0,6,6,92,1,3,0,1,1,1,1,1,1,0,31,31,0,0,31,1,0,0,1,0
math3\complex\Quaternion.java,org.apache.commons.math3.complex.Quaternion,195,36,9,51,0.864285714285714,1,0,36,9,51,0.864285714285714,1,0,1,1,1,1,1,1,0,195,195,0,0,195,1,0,0,1,0
math3\distribution\AbstractMultivariateRealDistribution.java,org.apache.commons.math3.distribution.AbstractMultivariateRealDistribution,28,7,3,23,0.625,1,2,7,3,23,0.625,1,2,1,1,1,1,1,1,0,28,28,0,0,28,1,0,0,1,0
math3\distribution\MixtureMultivariateRealDistribution.java,org.apache.commons.math3.distribution.MixtureMultivariateRealDistribution,71,17,10,43,0.3,2,0,17,10,43,0.3,2,0,1,1,1,1,1,1,0,71,71,0,0,71,1,0,0,1,0
math3\distribution\MultivariateNormalDistribution.java,org.apache.commons.math3.distribution.MultivariateNormalDistribution,104,22,13,144,0.8,2,0,22,13,144,0.8,2,0,1,1,1,1,1,1,0,104,104,0,0,104,1,0,0,1,0
math3\distribution\PoissonDistribution.java,org.apache.commons.math3.distribution.PoissonDistribution,172,35,14,96,0.925,2,0,35,14,96,0.925,2,0,1,1,1,1,1,1,0,172,172,0,0,172,1,0,0,1,0
math3\exception\MathRuntimeException.java,org.apache.commons.math3.exception.MathRuntimeException,21,4,4,49,0.666666666666667,4,0,4,4,49,0.666666666666667,4,0,1,1,1,1,1,1,0,21,21,0,0,21,1,0,0,1,0
math3\exception\NotANumberException.java,org.apache.commons.math3.exception.NotANumberException,6,1,2,56,0,7,0,1,2,56,0,7,0,1,1,1,1,1,1,0,6,6,0,0,6,1,0,0,1,0
math3\genetics\CycleCrossover.java,org.apache.commons.math3.genetics.CycleCrossover,63,14,15,28,0.5,1,0,14,15,28,0.5,1,0,1,1,1,1,1,1,0,63,63,0,0,63,1,0,0,1,0
math3\genetics\FixedElapsedTime.java,org.apache.commons.math3.genetics.FixedElapsedTime,19,5,4,21,0.75,1,0,5,4,21,0.75,1,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math3\genetics\NPointCrossover.java,org.apache.commons.math3.genetics.NPointCrossover,57,11,14,32,0.333333333333333,1,0,11,14,32,0.333333333333333,1,0,1,1,1,1,1,1,0,57,57,0,0,57,1,0,0,1,0
math3\genetics\OrderedCrossover.java,org.apache.commons.math3.genetics.OrderedCrossover,52,8,16,27,undefined,1,0,8,16,27,undefined,1,0,1,1,1,1,1,1,0,52,52,0,0,52,1,0,0,1,0
math3\genetics\UniformCrossover.java,org.apache.commons.math3.genetics.UniformCrossover,43,9,13,28,0.333333333333333,1,0,9,13,28,0.333333333333333,1,0,1,1,1,1,1,1,0,43,43,0,0,43,1,0,0,1,0
math3\linear\HessenbergTransformer.java,org.apache.commons.math3.linear.HessenbergTransformer,118,33,6,53,0.64,1,0,33,6,53,0.64,1,0,1,1,1,1,1,1,0,118,118,0,0,118,1,0,0,1,0
math3\linear\RealMatrixFormat.java,org.apache.commons.math3.linear.RealMatrixFormat,183,38,16,69,0.877828054298643,1,0,38,16,69,0.877828054298643,1,0,1,1,1,1,1,1,0,183,183,0,0,183,1,0,0,1,0
math3\linear\SchurTransformer.java,org.apache.commons.math3.linear.SchurTransformer,262,55,10,65,0.761904761904762,1,0,55,10,65,0.761904761904762,1,0,1,1,1,1,1,1,0,262,262,0,0,262,1,0,0,1,0
math3\ode\UnknownParameterException.java,org.apache.commons.math3.ode.UnknownParameterException,11,2,2,55,1,6,0,2,2,55,1,6,0,1,1,1,1,1,1,0,11,11,0,0,11,1,0,0,1,0
math3\optimization\InitialGuess.java,org.apache.commons.math3.optimization.InitialGuess,9,2,0,13,0,1,0,2,0,13,0,1,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optimization\MultivariateDifferentiableMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizer,9,1,1,30,undefined,2,0,1,1,30,undefined,2,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optimization\MultivariateDifferentiableVectorMultiStartOptimizer.java,org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizer,10,1,1,30,undefined,2,0,1,1,30,undefined,2,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math3\optimization\SimpleBounds.java,org.apache.commons.math3.optimization.SimpleBounds,15,3,0,14,0.5,1,0,3,0,14,0.5,1,0,1,1,1,1,1,1,0,15,15,0,0,15,1,0,0,1,0
math3\optimization\Target.java,org.apache.commons.math3.optimization.Target,9,2,0,13,0,1,0,2,0,13,0,1,0,1,1,1,1,1,1,0,9,9,0,0,9,1,0,0,1,0
math3\optimization\Weight.java,org.apache.commons.math3.optimization.Weight,20,5,4,26,0,1,0,5,4,26,0,1,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math3\optimization\general\AbstractDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractDifferentiableOptimizer,25,4,10,59,0.666666666666667,2,0,4,10,59,0.666666666666667,2,0,1,1,1,1,1,1,0,25,25,0,0,25,1,0,0,1,0
math3\optimization\univariate\SimpleUnivariateValueChecker.java,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,39,7,5,31,0.166666666666667,2,0,7,5,31,0.166666666666667,2,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math3\random\RandomDataGenerator.java,org.apache.commons.math3.random.RandomDataGenerator,265,65,37,117,0.980952380952381,1,0,65,37,117,0.980952380952381,1,0,1,1,1,1,1,1,0,265,265,0,0,265,1,0,0,1,0
math3\random\SynchronizedRandomGenerator.java,org.apache.commons.math3.random.SynchronizedRandomGenerator,39,12,0,23,0,1,0,12,0,23,0,1,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math3\stat\clustering\DBSCANClusterer.java,org.apache.commons.math3.stat.clustering.DBSCANClusterer,87,20,13,31,0.583333333333333,1,0,20,13,31,0.583333333333333,1,0,1,1,1,1,1,1,0,87,87,0,0,87,1,0,0,1,0
math3\stat\clustering\EuclideanDoublePoint.java,org.apache.commons.math3.stat.clustering.EuclideanDoublePoint,40,11,5,17,0.666666666666667,1,0,11,5,17,0.666666666666667,1,0,1,1,1,1,1,1,0,40,40,0,0,40,1,0,0,1,0
math3\stat\inference\GTest.java,org.apache.commons.math3.stat.inference.GTest,155,32,11,79,undefined,1,0,32,11,79,undefined,1,0,1,1,1,1,1,1,0,155,155,0,0,155,1,0,0,1,0
math3\util\Decimal64.java,org.apache.commons.math3.util.Decimal64,95,22,5,30,0.907142857142857,2,0,22,5,30,0.907142857142857,2,0,1,1,1,1,1,1,0,95,95,0,0,95,1,0,0,1,0
math3\util\Decimal64Field.java,org.apache.commons.math3.util.Decimal64Field,17,5,2,16,1,1,0,5,2,16,1,1,0,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
